44,1160,0.599174
44,1070,0.552686
44,1121,0.579029
44,1031,0.532541
44,1114,0.575413
45,1227,0.605926
45,1190,0.587654
45,1189,0.58716
45,1194,0.58963
45,1202,0.59358
45,1141,0.563457
45,1132,0.559012
45,1255,0.619753
45,1218,0.601481
45,1143,0.564444
45,1171,0.578272
45,1216,0.600494
45,1210,0.597531
45,1360,0.671605
45,1082,0.534321
45,1134,0.56
45,1173,0.579259
45,1255,0.619753
45,1076,0.531358
45,1207,0.596049
45,1204,0.594568
45,1187,0.586173
45,1151,0.568395
45,1176,0.580741
45,1117,0.551605
45,1174,0.579753
45,1104,0.545185
45,1092,0.539259
45,1259,0.621728
45,1199,0.592099
45,1250,0.617284
45,1162,0.573827
45,1231,0.607901
45,980,0.483951
45,1095,0.540741
45,1132,0.559012
45,1228,0.60642
45,1122,0.554074
45,1226,0.605432
45,1136,0.560988
45,1205,0.595062
45,1180,0.582716
45,1172,0.578765
45,1227,0.605926
45,1161,0.573333
45,1165,0.575309
45,1319,0.651358
45,1203,0.594074
45,1219,0.601975
45,1093,0.539753
45,1140,0.562963
45,1082,0.534321
45,1238,0.611358
45,1235,0.609877
45,1218,0.601481
45,1269,0.626667
45,1128,0.557037
45,1146,0.565926
45,1242,0.613333
45,1177,0.581235
45,1262,0.62321
45,1180,0.582716
45,1173,0.579259
45,1187,0.586173
45,1207,0.596049
45,1179,0.582222
45,1219,0.601975
45,1153,0.569383
45,1064,0.525432
45,1179,0.582222
45,1263,0.623704
45,1185,0.585185
45,1244,0.614321
45,1270,0.62716
45,1161,0.573333
45,1200,0.592593
45,1145,0.565432
45,1273,0.628642
45,1152,0.568889
45,1270,0.62716
45,1212,0.598519
45,1181,0.58321
45,1235,0.609877
45,1162,0.573827
45,1205,0.595062
45,1199,0.592099
45,1150,0.567901
45,1228,0.60642
45,1099,0.542716
45,1188,0.586667
45,1184,0.584691
45,1163,0.574321
45,1118,0.552099
45,1254,0.619259
45,1195,0.590123
45,1207,0.596049
45,1158,0.571852
45,1255,0.619753
45,1240,0.612346
45,1127,0.556543
45,1057,0.521975
45,1167,0.576296
45,1119,0.552593
45,1197,0.591111
45,1143,0.564444
45,1266,0.625185
45,1203,0.594074
45,1196,0.590617
45,1282,0.633086
45,1168,0.57679
45,1205,0.595062
45,1200,0.592593
45,1172,0.578765
45,1249,0.61679
45,1257,0.620741
45,1238,0.611358
45,1251,0.617778
45,1235,0.609877
45,1180,0.582716
45,1095,0.540741
45,1155,0.57037
45,1203,0.594074
45,1263,0.623704
45,1251,0.617778
45,1234,0.609383
45,1134,0.56
45,1169,0.577284
45,1240,0.612346
45,1270,0.62716
45,1135,0.560494
45,1095,0.540741
45,1170,0.577778
45,1312,0.647901
45,1051,0.519012
45,1102,0.544198
45,1128,0.557037
45,1271,0.627654
45,1129,0.557531
45,1135,0.560494
45,1202,0.59358
45,1303,0.643457
45,1209,0.597037
45,1204,0.594568
45,1266,0.625185
45,1270,0.62716
45,1286,0.635062
45,1234,0.609383
45,1282,0.633086
45,1229,0.606914
45,1291,0.637531
46,1193,0.5638
46,1268,0.599244
46,1293,0.611059
46,1242,0.586957
46,1295,0.612004
46,1393,0.658318
46,1284,0.606805
46,1258,0.594518
46,1198,0.566163
46,1234,0.583176
46,1209,0.571361
46,1282,0.60586
46,1370,0.647448
46,1265,0.597826
46,1301,0.614839
46,1359,0.64225
46,1274,0.602079
46,1152,0.544423
46,1199,0.566635
46,1273,0.601607
46,1188,0.561437
46,1166,0.55104
46,1252,0.591682
46,1226,0.579395
46,1362,0.643667
46,1245,0.588374
46,1148,0.542533
46,1206,0.569943
46,1267,0.598771
46,1367,0.64603
46,1260,0.595463
46,1272,0.601134
46,1145,0.541115
46,1273,0.601607
46,1211,0.572306
46,1324,0.625709
46,1229,0.580813
46,1226,0.579395
46,1194,0.564272
46,1148,0.542533
46,1302,0.615312
46,1213,0.573251
46,1126,0.532136
46,1296,0.612476
46,1165,0.550567
46,1250,0.590737
46,1259,0.594991
46,1272,0.601134
46,1208,0.570888
46,1284,0.606805
46,1281,0.605388
46,1213,0.573251
46,1315,0.621456
46,1234,0.583176
46,1303,0.615784
46,1208,0.570888
46,1167,0.551512
46,1275,0.602552
46,1245,0.588374
46,1230,0.581285
46,1222,0.577505
46,1246,0.588847
46,1298,0.613422
46,1265,0.597826
46,1293,0.611059
46,1317,0.622401
46,1192,0.563327
46,1288,0.608696
46,1284,0.606805
46,1348,0.637051
46,1302,0.615312
46,1252,0.591682
46,1245,0.588374
46,1265,0.597826
46,1164,0.550095
46,1174,0.55482
46,1301,0.614839
46,1222,0.577505
46,1314,0.620983
46,1145,0.541115
46,1175,0.555293
46,1312,0.620038
46,1214,0.573724
46,1197,0.56569
46,1255,0.5931
46,1222,0.577505
46,1323,0.625236
46,1169,0.552457
46,1361,0.643195
46,1245,0.588374
46,1177,0.556238
46,1258,0.594518
46,1236,0.584121
46,1193,0.5638
46,1236,0.584121
46,1347,0.636578
46,1218,0.575614
46,1266,0.598299
46,1298,0.613422
46,1330,0.628544
46,1266,0.598299
46,1172,0.553875
46,1306,0.617202
46,1196,0.565217
46,1221,0.577032
46,1361,0.643195
46,1269,0.599716
46,1284,0.606805
46,1305,0.61673
46,1231,0.581758
46,1257,0.594045
46,1207,0.570416
46,1240,0.586011
46,1308,0.618147
46,1210,0.571834
46,1190,0.562382
46,1195,0.564745
46,1258,0.594518
46,1224,0.57845
46,1285,0.607278
46,1185,0.560019
46,1218,0.575614
46,1289,0.609168
46,1212,0.572779
46,1316,0.621928
46,1075,0.508034
46,1333,0.629962
46,1245,0.588374
46,1187,0.560964
46,1326,0.626654
46,1131,0.534499
46,1175,0.555293
46,1280,0.604915
46,1296,0.612476
46,1322,0.624764
46,1269,0.599716
46,1208,0.570888
46,1179,0.557183
46,1398,0.660681
46,1141,0.539225
46,1180,0.557656
46,1301,0.614839
46,1386,0.655009
46,1168,0.551985
46,1277,0.603497
46,1220,0.57656
46,1233,0.582703
46,1273,0.601607
46,1328,0.627599
46,1224,0.57845
47,1193,0.540063
47,1344,0.60842
47,1343,0.607967
47,1361,0.616116
47,1380,0.624717
47,1330,0.602082
47,1267,0.573563
47,1219,0.551833
47,1269,0.574468
47,1300,0.588502
47,1332,0.602988
47,1370,0.62019
47,1353,0.612494
47,1285,0.581711
47,1322,0.598461
47,1298,0.587596
47,1293,0.585333
47,1351,0.611589
47,1300,0.588502
47,1292,0.58488
47,1274,0.576732
47,1165,0.527388
47,1437,0.650521
47,1180,0.534178
47,1252,0.566772
47,1326,0.600272
47,1244,0.563151
47,1310,0.593029
47,1386,0.627433
47,1391,0.629697
47,1339,0.606157
47,1326,0.600272
47,1218,0.551381
47,1308,0.592123
47,1386,0.627433
47,1284,0.581258
47,1372,0.621096
47,1379,0.624264
47,1307,0.59167
47,1381,0.62517
47,1350,0.611136
47,1272,0.575826
47,1327,0.600724
47,1192,0.539611
47,1317,0.596197
47,1376,0.622906
47,1318,0.59665
47,1356,0.613852
47,1235,0.559077
47,1294,0.585785
47,1273,0.576279
47,1191,0.539158
47,1284,0.581258
47,1362,0.616569
47,1350,0.611136
47,1321,0.598008
47,1327,0.600724
47,1238,0.560435
47,1285,0.581711
47,1333,0.60344
47,1466,0.663649
47,1279,0.578995
47,1264,0.572205
47,1454,0.658216
47,1321,0.598008
47,1306,0.591218
47,1401,0.634224
47,1310,0.593029
47,1229,0.55636
47,1276,0.577637
47,1468,0.664554
47,1357,0.614305
47,1246,0.564056
47,1325,0.599819
47,1239,0.560887
47,1298,0.587596
47,1280,0.579448
47,1325,0.599819
47,1198,0.542327
47,1267,0.573563
47,1320,0.597555
47,1288,0.583069
47,1316,0.595745
47,1353,0.612494
47,1347,0.609778
47,1350,0.611136
47,1288,0.583069
47,1390,0.629244
47,1192,0.539611
47,1264,0.572205
47,1297,0.587144
47,1307,0.59167
47,1312,0.593934
47,1203,0.54459
47,1307,0.59167
47,1447,0.655048
47,1278,0.578542
47,1289,0.583522
47,1305,0.590765
47,1303,0.58986
47,1334,0.603893
47,1257,0.569036
47,1327,0.600724
47,1283,0.580806
47,1357,0.614305
47,1282,0.580353
47,1307,0.59167
47,1349,0.610684
47,1273,0.576279
47,1479,0.669534
47,1379,0.624264
47,1247,0.564509
47,1306,0.591218
47,1402,0.634676
47,1360,0.615663
47,1360,0.615663
47,1366,0.618379
47,1385,0.626981
47,1233,0.558171
47,1320,0.597555
47,1391,0.629697
47,1414,0.640109
47,1305,0.590765
47,1257,0.569036
47,1367,0.618832
47,1374,0.622001
47,1173,0.53101
47,1307,0.59167
47,1361,0.616116
47,1357,0.614305
47,1466,0.663649
47,1354,0.612947
47,1266,0.57311
47,1400,0.633771
47,1367,0.618832
47,1177,0.53282
47,1255,0.56813
47,1265,0.572657
47,1274,0.576732
47,1336,0.604799
47,1367,0.618832
47,1345,0.608873
47,1281,0.5799
47,1268,0.574015
47,1289,0.583522
47,1153,0.521956
47,1365,0.617927
47,1423,0.644183
47,1302,0.589407
47,1273,0.576279
48,1314,0.570313
48,1387,0.601997
48,1365,0.592448
48,1366,0.592882
48,1260,0.546875
48,1338,0.580729
48,1267,0.549913
48,1351,0.586372
48,1398,0.606771
48,1314,0.570313
48,1398,0.606771
48,1356,0.588542
48,1302,0.565104
48,1322,0.573785
48,1388,0.602431
48,1440,0.625
48,1331,0.577691
48,1292,0.560764
48,1472,0.638889
48,1324,0.574653
48,1345,0.583767
48,1528,0.663194
48,1284,0.557292
48,1377,0.597656
48,1374,0.596354
48,1325,0.575087
48,1335,0.579427
48,1345,0.583767
48,1375,0.596788
48,1290,0.559896
48,1338,0.580729
48,1366,0.592882
48,1298,0.563368
48,1412,0.612847
48,1252,0.543403
48,1356,0.588542
48,1351,0.586372
48,1305,0.566406
48,1363,0.59158
48,1250,0.542535
48,1347,0.584635
48,1422,0.617188
48,1282,0.556424
48,1367,0.593316
48,1383,0.60026
48,1297,0.562934
48,1330,0.577257
48,1341,0.582031
48,1311,0.56901
48,1356,0.588542
48,1405,0.609809
48,1304,0.565972
48,1381,0.599392
48,1201,0.521267
48,1355,0.588108
48,1408,0.611111
48,1297,0.562934
48,1295,0.562066
48,1487,0.645399
48,1448,0.628472
48,1464,0.635417
48,1389,0.602865
48,1334,0.578993
48,1358,0.58941
48,1381,0.599392
48,1447,0.628038
48,1387,0.601997
48,1324,0.574653
48,1304,0.565972
48,1455,0.63151
48,1356,0.588542
48,1350,0.585938
48,1435,0.62283
48,1360,0.590278
48,1406,0.610243
48,1362,0.591146
48,1379,0.598524
48,1182,0.513021
48,1303,0.565538
48,1481,0.642795
48,1375,0.596788
48,1354,0.587674
48,1321,0.573351
48,1308,0.567708
48,1327,0.575955
48,1336,0.579861
48,1365,0.592448
48,1446,0.627604
48,1388,0.602431
48,1332,0.578125
48,1366,0.592882
48,1441,0.625434
48,1394,0.605035
48,1306,0.56684
48,1294,0.561632
48,1378,0.59809
48,1301,0.56467
48,1230,0.533854
48,1348,0.585069
48,1393,0.604601
48,1505,0.653212
48,1424,0.618056
48,1339,0.581163
48,1427,0.619358
48,1392,0.604167
48,1317,0.571615
48,1344,0.583333
48,1451,0.629774
48,1282,0.556424
48,1430,0.62066
48,1313,0.569878
48,1361,0.590712
48,1347,0.584635
48,1384,0.600694
48,1323,0.574219
48,1350,0.585938
48,1288,0.559028
48,1438,0.624132
48,1376,0.597222
48,1287,0.558594
48,1351,0.586372
48,1418,0.615451
48,1386,0.601563
48,1429,0.620226
48,1396,0.605903
48,1328,0.576389
48,1315,0.570747
48,1442,0.625868
48,1347,0.584635
48,1355,0.588108
48,1303,0.565538
48,1366,0.592882
48,1376,0.597222
48,1311,0.56901
48,1288,0.559028
48,1356,0.588542
48,1336,0.579861
48,1278,0.554688
48,1345,0.583767
48,1472,0.638889
48,1278,0.554688
48,1427,0.619358
48,1261,0.547309
48,1305,0.566406
48,1377,0.597656
48,1335,0.579427
48,1279,0.555122
48,1399,0.607205
48,1441,0.625434
48,1270,0.551215
49,1447,0.602666
49,1448,0.603082
49,1382,0.575594
49,1422,0.592253
49,1448,0.603082
49,1437,0.598501
49,1404,0.584756
49,1567,0.652645
49,1420,0.59142
49,1415,0.589338
49,1444,0.601416
49,1446,0.602249
49,1413,0.588505
49,1455,0.605998
49,1359,0.566014
49,1536,0.639733
49,1423,0.59267
49,1472,0.613078
49,1541,0.641816
49,1443,0.601
49,1433,0.596835
49,1389,0.578509
49,1307,0.544357
49,1333,0.555185
49,1532,0.638067
49,1264,0.526447
49,1474,0.613911
49,1468,0.611412
49,1333,0.555185
49,1427,0.594336
49,1453,0.605165
49,1503,0.625989
49,1364,0.568097
49,1353,0.563515
49,1410,0.587255
49,1478,0.615577
49,1422,0.592253
49,1326,0.55227
49,1355,0.564348
49,1423,0.59267
49,1459,0.607663
49,1364,0.568097
49,1439,0.599334
49,1363,0.56768
49,1474,0.613911
49,1376,0.573095
49,1499,0.624323
49,1407,0.586006
49,1481,0.616826
49,1378,0.573928
49,1418,0.590587
49,1464,0.609746
49,1375,0.572678
49,1439,0.599334
49,1340,0.558101
49,1385,0.576843
49,1473,0.613494
49,1374,0.572262
49,1489,0.620158
49,1332,0.554769
49,1524,0.634736
49,1427,0.594336
49,1398,0.582257
49,1495,0.622657
49,1430,0.595585
49,1434,0.597251
49,1447,0.602666
49,1427,0.594336
49,1525,0.635152
49,1534,0.6389
49,1333,0.555185
49,1428,0.594752
49,1445,0.601833
49,1422,0.592253
49,1418,0.590587
49,1525,0.635152
49,1538,0.640566
49,1355,0.564348
49,1452,0.604748
49,1376,0.573095
49,1437,0.598501
49,1389,0.578509
49,1465,0.610162
49,1366,0.56893
49,1356,0.564765
49,1373,0.571845
49,1545,0.643482
49,1520,0.63307
49,1467,0.610995
49,1436,0.598084
49,1488,0.619742
49,1457,0.60683
49,1486,0.618909
49,1466,0.610579
49,1411,0.587672
49,1475,0.614327
49,1265,0.526864
49,1274,0.530612
49,1523,0.634319
49,1567,0.652645
49,1290,0.537276
49,1457,0.60683
49,1493,0.621824
49,1344,0.559767
49,1478,0.615577
49,1446,0.602249
49,1394,0.580591
49,1477,0.61516
49,1352,0.563099
49,1535,0.639317
49,1433,0.596835
49,1342,0.558934
49,1441,0.600167
49,1404,0.584756
49,1362,0.567264
49,1400,0.58309
49,1364,0.568097
49,1462,0.608913
49,1312,0.546439
49,1480,0.61641
49,1488,0.619742
49,1329,0.553519
49,1522,0.633903
49,1452,0.604748
49,1402,0.583923
49,1466,0.610579
49,1461,0.608496
49,1480,0.61641
49,1422,0.592253
49,1508,0.628072
49,1497,0.62349
49,1438,0.598917
49,1545,0.643482
49,1365,0.568513
49,1437,0.598501
49,1483,0.617659
49,1379,0.574344
49,1484,0.618076
49,1419,0.591004
49,1456,0.606414
49,1482,0.617243
49,1470,0.612245
49,1495,0.622657
49,1407,0.586006
49,1475,0.614327
49,1348,0.561433
49,1392,0.579758
49,1444,0.601416
49,1672,0.696377
49,1372,0.571429
50,1523,0.6092
50,1473,0.5892
50,1547,0.6188
50,1443,0.5772
50,1407,0.5628
50,1522,0.6088
50,1439,0.5756
50,1509,0.6036
50,1505,0.602
50,1449,0.5796
50,1397,0.5588
50,1519,0.6076
50,1430,0.572
50,1503,0.6012
50,1485,0.594
50,1386,0.5544
50,1462,0.5848
50,1582,0.6328
50,1336,0.5344
50,1444,0.5776
50,1533,0.6132
50,1456,0.5824
50,1427,0.5708
50,1510,0.604
50,1426,0.5704
50,1388,0.5552
50,1464,0.5856
50,1476,0.5904
50,1502,0.6008
50,1593,0.6372
50,1508,0.6032
50,1438,0.5752
50,1569,0.6276
50,1572,0.6288
50,1458,0.5832
50,1558,0.6232
50,1451,0.5804
50,1243,0.4972
50,1473,0.5892
50,1422,0.5688
50,1452,0.5808
50,1480,0.592
50,1491,0.5964
50,1607,0.6428
50,1523,0.6092
50,1357,0.5428
50,1475,0.59
50,1514,0.6056
50,1542,0.6168
50,1461,0.5844
50,1501,0.6004
50,1355,0.542
50,1571,0.6284
50,1631,0.6524
50,1379,0.5516
50,1469,0.5876
50,1402,0.5608
50,1432,0.5728
50,1456,0.5824
50,1416,0.5664
50,1503,0.6012
50,1557,0.6228
50,1443,0.5772
50,1547,0.6188
50,1584,0.6336
50,1510,0.604
50,1595,0.638
50,1521,0.6084
50,1482,0.5928
50,1352,0.5408
50,1432,0.5728
50,1484,0.5936
50,1444,0.5776
50,1429,0.5716
50,1461,0.5844
50,1436,0.5744
50,1508,0.6032
50,1450,0.58
50,1491,0.5964
50,1482,0.5928
50,1484,0.5936
50,1456,0.5824
50,1499,0.5996
50,1423,0.5692
50,1505,0.602
50,1426,0.5704
50,1458,0.5832
50,1580,0.632
50,1451,0.5804
50,1508,0.6032
50,1413,0.5652
50,1441,0.5764
50,1504,0.6016
50,1411,0.5644
50,1560,0.624
50,1372,0.5488
50,1633,0.6532
50,1591,0.6364
50,1482,0.5928
50,1555,0.622
50,1429,0.5716
50,1434,0.5736
50,1479,0.5916
50,1468,0.5872
50,1453,0.5812
50,1548,0.6192
50,1487,0.5948
50,1382,0.5528
50,1461,0.5844
50,1535,0.614
50,1510,0.604
50,1603,0.6412
50,1511,0.6044
50,1380,0.552
50,1407,0.5628
50,1441,0.5764
50,1499,0.5996
50,1428,0.5712
50,1485,0.594
50,1631,0.6524
50,1559,0.6236
50,1515,0.606
50,1457,0.5828
50,1523,0.6092
50,1418,0.5672
50,1343,0.5372
50,1671,0.6684
50,1519,0.6076
50,1440,0.576
50,1428,0.5712
50,1639,0.6556
50,1483,0.5932
50,1479,0.5916
50,1676,0.6704
50,1497,0.5988
50,1331,0.5324
50,1445,0.578
50,1453,0.5812
50,1545,0.618
50,1474,0.5896
50,1435,0.574
50,1451,0.5804
50,1436,0.5744
50,1387,0.5548
50,1600,0.64
50,1551,0.6204
50,1534,0.6136
50,1547,0.6188
50,1472,0.5888
50,1622,0.6488
51,1487,0.571703
51,1627,0.625529
51,1563,0.600923
51,1634,0.62822
51,1563,0.600923
51,1607,0.617839
51,1607,0.617839
51,1574,0.605152
51,1561,0.600154
51,1506,0.579008
51,1450,0.557478
51,1454,0.559016
51,1458,0.560554
51,1673,0.643214
51,1538,0.591311
51,1543,0.593233
51,1600,0.615148
51,1382,0.531334
51,1580,0.607459
51,1515,0.582468
51,1495,0.574779
51,1445,0.555556
51,1499,0.576317
51,1550,0.595925
51,1425,0.547866
51,1417,0.54479
51,1700,0.653595
51,1405,0.540177
51,1538,0.591311
51,1460,0.561323
51,1551,0.596309
51,1434,0.551326
51,1527,0.587082
51,1523,0.585544
51,1545,0.594002
51,1580,0.607459
51,1582,0.608228
51,1505,0.578624
51,1616,0.6213
51,1584,0.608997
51,1557,0.598616
51,1482,0.569781
51,1639,0.630142
51,1679,0.645521
51,1477,0.567859
51,1442,0.554402
51,1618,0.622068
51,1595,0.613226
51,1638,0.629758
51,1509,0.580161
51,1650,0.634371
51,1414,0.543637
51,1411,0.542484
51,1378,0.529796
51,1515,0.582468
51,1515,0.582468
51,1632,0.627451
51,1620,0.622837
51,1513,0.581699
51,1537,0.590927
51,1654,0.635909
51,1560,0.599769
51,1604,0.616686
51,1573,0.604767
51,1644,0.632065
51,1506,0.579008
51,1496,0.575163
51,1536,0.590542
51,1621,0.623222
51,1615,0.620915
51,1583,0.608612
51,1517,0.583237
51,1628,0.625913
51,1571,0.603998
51,1589,0.610919
51,1664,0.639754
51,1600,0.615148
51,1528,0.587466
51,1565,0.601692
51,1559,0.599385
51,1674,0.643599
51,1497,0.575548
51,1506,0.579008
51,1572,0.604383
51,1553,0.597078
51,1411,0.542484
51,1465,0.563245
51,1619,0.622453
51,1551,0.596309
51,1645,0.632449
51,1548,0.595156
51,1442,0.554402
51,1536,0.590542
51,1540,0.59208
51,1509,0.580161
51,1530,0.588235
51,1519,0.584006
51,1437,0.55248
51,1552,0.596694
51,1491,0.573241
51,1444,0.555171
51,1573,0.604767
51,1524,0.585928
51,1455,0.5594
51,1513,0.581699
51,1451,0.557862
51,1655,0.636294
51,1439,0.553249
51,1598,0.614379
51,1424,0.547482
51,1543,0.593233
51,1546,0.594387
51,1547,0.594771
51,1659,0.637832
51,1689,0.649366
51,1519,0.584006
51,1421,0.546328
51,1569,0.60323
51,1583,0.608612
51,1546,0.594387
51,1491,0.573241
51,1432,0.550557
51,1484,0.57055
51,1460,0.561323
51,1518,0.583622
51,1460,0.561323
51,1517,0.583237
51,1631,0.627067
51,1544,0.593618
51,1732,0.665898
51,1481,0.569396
51,1509,0.580161
51,1513,0.581699
51,1396,0.536717
51,1355,0.520953
51,1660,0.638216
51,1486,0.571319
51,1623,0.623991
51,1477,0.567859
51,1464,0.56286
51,1544,0.593618
51,1592,0.612072
51,1548,0.595156
51,1594,0.612841
51,1464,0.56286
51,1650,0.634371
51,1496,0.575163
51,1576,0.605921
51,1478,0.568243
51,1580,0.607459
52,1600,0.591716
52,1685,0.623151
52,1621,0.599482
52,1644,0.607988
52,1613,0.596524
52,1586,0.586538
52,1585,0.586169
52,1634,0.60429
52,1678,0.620562
52,1496,0.553254
52,1597,0.590607
52,1595,0.589867
52,1570,0.580621
52,1698,0.627959
52,1548,0.572485
52,1612,0.596154
52,1692,0.62574
52,1549,0.572855
52,1590,0.588018
52,1657,0.612796
52,1706,0.630917
52,1565,0.578772
52,1688,0.62426
52,1621,0.599482
52,1657,0.612796
52,1640,0.606509
52,1613,0.596524
52,1604,0.593195
52,1586,0.586538
52,1553,0.574334
52,1636,0.60503
52,1652,0.610947
52,1593,0.589127
52,1715,0.634246
52,1621,0.599482
52,1561,0.577293
52,1673,0.618713
52,1669,0.617234
52,1593,0.589127
52,1650,0.610207
52,1649,0.609837
52,1701,0.629068
52,1633,0.60392
52,1690,0.625
52,1593,0.589127
52,1627,0.601701
52,1578,0.58358
52,1623,0.600222
52,1638,0.605769
52,1641,0.606879
52,1471,0.544009
52,1491,0.551405
52,1652,0.610947
52,1392,0.514793
52,1616,0.597633
52,1709,0.632027
52,1639,0.606139
52,1650,0.610207
52,1638,0.605769
52,1750,0.647189
52,1592,0.588757
52,1611,0.595784
52,1627,0.601701
52,1552,0.573964
52,1576,0.58284
52,1703,0.629808
52,1658,0.613166
52,1595,0.589867
52,1628,0.602071
52,1582,0.585059
52,1614,0.596893
52,1647,0.609098
52,1586,0.586538
52,1611,0.595784
52,1701,0.629068
52,1496,0.553254
52,1602,0.592456
52,1563,0.578033
52,1598,0.590976
52,1586,0.586538
52,1547,0.572115
52,1452,0.536982
52,1612,0.596154
52,1574,0.582101
52,1519,0.56176
52,1618,0.598373
52,1522,0.56287
52,1615,0.597263
52,1770,0.654586
52,1577,0.58321
52,1619,0.598743
52,1624,0.600592
52,1594,0.589497
52,1536,0.568047
52,1608,0.594675
52,1610,0.595414
52,1553,0.574334
52,1528,0.565089
52,1457,0.538831
52,1594,0.589497
52,1624,0.600592
52,1601,0.592086
52,1560,0.576923
52,1766,0.653107
52,1625,0.600962
52,1561,0.577293
52,1607,0.594305
52,1611,0.595784
52,1521,0.5625
52,1607,0.594305
52,1597,0.590607
52,1669,0.617234
52,1685,0.623151
52,1522,0.56287
52,1564,0.578402
52,1481,0.547707
52,1553,0.574334
52,1685,0.623151
52,1438,0.531805
52,1681,0.621672
52,1673,0.618713
52,1515,0.560281
52,1581,0.584689
52,1544,0.571006
52,1545,0.571376
52,1461,0.540311
52,1750,0.647189
52,1604,0.593195
52,1618,0.598373
52,1570,0.580621
52,1709,0.632027
52,1610,0.595414
52,1635,0.60466
52,1650,0.610207
52,1601,0.592086
52,1517,0.561021
52,1513,0.559541
52,1618,0.598373
52,1601,0.592086
52,1652,0.610947
52,1460,0.539941
52,1717,0.634985
52,1636,0.60503
52,1627,0.601701
52,1588,0.587278
52,1500,0.554734
52,1575,0.58247
52,1739,0.643121
52,1778,0.657544
52,1588,0.587278
53,1556,0.553934
53,1602,0.57031
53,1596,0.568174
53,1631,0.580634
53,1584,0.563902
53,1577,0.56141
53,1710,0.608758
53,1596,0.568174
53,1880,0.669277
53,1621,0.577074
53,1620,0.576718
53,1469,0.522962
53,1645,0.585618
53,1731,0.616234
53,1591,0.566394
53,1781,0.634033
53,1674,0.595942
53,1741,0.619794
53,1708,0.608046
53,1689,0.601282
53,1749,0.622642
53,1812,0.645069
53,1569,0.558562
53,1684,0.599502
53,1630,0.580278
53,1650,0.587398
53,1716,0.610894
53,1650,0.587398
53,1589,0.565682
53,1742,0.62015
53,1589,0.565682
53,1686,0.600214
53,1754,0.624422
53,1590,0.566038
53,1543,0.549306
53,1571,0.559274
53,1705,0.606978
53,1677,0.59701
53,1620,0.576718
53,1758,0.625845
53,1714,0.610182
53,1777,0.632609
53,1670,0.594518
53,1619,0.576362
53,1624,0.578142
53,1667,0.59345
53,1779,0.633321
53,1737,0.61837
53,1645,0.585618
53,1646,0.585974
53,1693,0.602706
53,1701,0.605554
53,1766,0.628693
53,1491,0.530794
53,1659,0.590602
53,1580,0.562478
53,1665,0.592738
53,1772,0.630829
53,1695,0.603418
53,1739,0.619082
53,1680,0.598078
53,1684,0.599502
53,1716,0.610894
53,1670,0.594518
53,1648,0.586686
53,1609,0.572802
53,1634,0.581702
53,1801,0.641153
53,1833,0.652545
53,1667,0.59345
53,1645,0.585618
53,1761,0.626913
53,1701,0.605554
53,1767,0.629049
53,1639,0.583482
53,1656,0.589534
53,1639,0.583482
53,1596,0.568174
53,1536,0.546814
53,1634,0.581702
53,1603,0.570666
53,1738,0.618726
53,1626,0.578854
53,1647,0.58633
53,1514,0.538982
53,1786,0.635813
53,1679,0.597722
53,1726,0.614454
53,1591,0.566394
53,1701,0.605554
53,1715,0.610538
53,1651,0.587754
53,1698,0.604486
53,1632,0.58099
53,1850,0.658597
53,1673,0.595586
53,1612,0.57387
53,1695,0.603418
53,1643,0.584906
53,1585,0.564258
53,1686,0.600214
53,1707,0.60769
53,1575,0.560698
53,1645,0.585618
53,1679,0.597722
53,1691,0.601994
53,1676,0.596654
53,1726,0.614454
53,1712,0.60947
53,1633,0.581346
53,1700,0.605198
53,1736,0.618014
53,1601,0.569954
53,1690,0.601638
53,1765,0.628337
53,1659,0.590602
53,1687,0.60057
53,1646,0.585974
53,1845,0.656817
53,1652,0.58811
53,1664,0.592382
53,1668,0.593806
53,1659,0.590602
53,1576,0.561054
53,1621,0.577074
53,1719,0.611962
53,1662,0.59167
53,1747,0.62193
53,1593,0.567106
53,1735,0.617658
53,1600,0.569598
53,1751,0.623354
53,1706,0.607334
53,1606,0.571734
53,1743,0.620506
53,1683,0.599146
53,1626,0.578854
53,1614,0.574582
53,1798,0.640085
53,1761,0.626913
53,1675,0.596298
53,1588,0.565326
53,1747,0.62193
53,1602,0.57031
53,1705,0.606978
53,1662,0.59167
53,1679,0.597722
53,1704,0.606622
53,1682,0.59879
53,1691,0.601994
54,1666,0.571331
54,1650,0.565844
54,1757,0.602538
54,1723,0.590878
54,1563,0.536008
54,1806,0.619342
54,1598,0.548011
54,1658,0.568587
54,1798,0.616598
54,1742,0.597394
54,1757,0.602538
54,1689,0.579218
54,1735,0.594993
54,1867,0.640261
54,1753,0.601166
54,1712,0.587106
54,1704,0.584362
54,1731,0.593621
54,1757,0.602538
54,1815,0.622428
54,1739,0.596365
54,1688,0.578875
54,1657,0.568244
54,1806,0.619342
54,1722,0.590535
54,1635,0.5607
54,1720,0.589849
54,1692,0.580247
54,1695,0.581276
54,1678,0.575446
54,1634,0.560357
54,1784,0.611797
54,1620,0.555556
54,1781,0.610768
54,1627,0.557956
54,1829,0.627229
54,1505,0.516118
54,1696,0.581619
54,1598,0.548011
54,1757,0.602538
54,1700,0.58299
54,1711,0.586763
54,1804,0.618656
54,1727,0.59225
54,1636,0.561043
54,1768,0.60631
54,1656,0.567901
54,1793,0.614883
